0,0,122.81,-2.46,-8
0.26,0,124.87,-3.14,-5.55
0,0,126.9,-5.65,-2.22
-0.11,0,128.36,-5.75,0.82
-0.08,0,130.12,-4.77,-3.87
-0.19,0,131.05,-4.93,-3.92
0,0,132.53,-3.86,-5.42
0.22,0,132.96,-3.59,-5.25
-0.81,0,131.95,-2.79,-3.55
-0.34,0,129.93,-2.84,-2.78
-0.14,0,127.84,-0.94,-4.67
0.13,0,125.85,-1.4,-6.69
0.26,0,123.87,-1.85,-3.65
0.12,0,122.03,-4.18,-3.05
0.07,0,120.07,-5.47,-2.83
-0.23,0,118.57,-6.49,-2.36
-0.12,0,117.52,-3.42,-7.89
-0.08,0,116.96,-3.82,-8.21
0,0,116.46,-3.4,-8.3
0.19,0,116.4,-3.19,-8.42
-0.2,0,117.32,-8.64,-8.91
-0.48,0,118.18,-12.46,-8.86
-0.33,0,117.96,-11.55,-8.8
-0.22,0,118.11,-10.5,-8.46
-0.22,0,117.6,-9.11,-7.3
-0.54,0,117.27,-9.56,-7.22
-0.12,0,116.55,-9.33,-6.82
-0.07,0,116.22,-9.35,-6.48
-0.2,0,116.23,-9.05,-7.39
-0.26,0,116.42,-7.49,-4.64
-0.13,0,117.12,-7.24,-4.72
-0.36,0,118.63,-8.84,-5.57
0.14,0,119.39,-5.76,-3.11
-0.23,0,120.69,-7.73,-4.18
-0.44,0,121.55,-7.68,-5.81
0.07,0,121.79,-6.81,-5.57
0.06,0,122.81,-8.03,-9.45
0.1,0,123.13,-9.36,-11.14
0,0,123.7,-10.92,-8.22
-0.27,0,122.82,-8.91,-8.16
-0.39,0,121.55,-8.43,-8.04
-0.55,0,120.89,-10.28,-8.52
-0.6,0,120.85,-8.8,-13.57
-0.17,0,119.42,-6.82,-13.79
-0.34,0,117.98,-6.13,-8.78
-1.31,0,118.16,-4.41,-13.77
-0.08,0,117.04,-3.99,-13.65
-0.24,0,116.36,-4.54,-13.69
-0.36,0,115.62,-2.55,-13.02
0,0,115.6,0.56,-12.21
0.12,0,117.34,-0.52,-13.34
0.31,0,118.8,-0.99,-20.18
0,0,120.94,-3.73,-20.03
0,0,123.14,-3.8,-23.49
0.05,0,126.38,-6.23,-23.96
-0.11,0,128.17,-6,-23.29
-0.42,0,129.18,-5.08,-22.1
-0.08,0,130.56,-4.64,-23.51
-0.08,0,132.5,-5.46,-24.62
0.3,0,133.99,-4.06,-23.56
-0.12,0,135.44,-4.15,-23.21
0,0,136.4,-4.2,-23.35
0,0,134.92,-4.01,-23.16
-0.1,0,132.6,-3.89,-19.04
0.12,0,130.26,-2.6,-19.37
-0.3,0,129.6,-1.93,-16.14
0,0,131.16,-0.57,-16.33
-0.09,0,132.95,-0.87,-15.35
0.18,0,135.08,-0.95,-13.87
0.15,0,135.85,-2.67,-9.25
0.14,0,134.68,-3.76,-9.34
-0.39,0,133.39,-5.23,-9.37
-0.06,0,133.08,-1.65,-4.86
-0.35,0,134.31,-0.79,-11.48
0.14,0,136.12,-0.58,-12.02
0.22,0,138.42,-2.92,-16.47
0,0,139.73,-4.92,-10.06
-0.2,0,141.61,-4.93,-8.57
-0.19,0,143.19,-4.18,-8.65
0.22,0,144.36,-2.69,-9.55
-0.33,0,144.93,-3.46,-6.97
-0.18,0,145.58,-3.31,-7.43
-0.16,0,145.73,-1.08,-6.09
-0.12,0,145.99,-0.01,-5.62
0.06,0,146.46,0.24,-3.76
0.26,0,147.19,-1.82,-4.8
0,0,147.13,-4.07,-0.01
-0.11,0,147.18,-3.64,0.98
0,0,147.61,-3.26,0.63
-0.06,0,147.79,-3.33,1.74
-0.12,0,148.08,-2.78,2.25
-0.19,0,146.8,-2.09,2.53
-0.25,0,144.72,-0.63,2.4
-0.11,0,142.78,0.34,1.47
0,0,140.91,0.02,1.36
0,0,139.16,0.31,2.07
0.28,0,138.18,0.48,0.12
0.18,0,138,-2.63,0.95
-0.21,0,138.54,-3.84,0.81
0.13,0,139.34,-2.55,0.43
-0.12,0,139.58,-3.68,1.2
-0.25,0,139.77,-3.01,1.36
-0.4,0,139.75,-5.34,1.09
-0.15,0,138.89,-4.71,1.51
0,0,139.06,-4.69,1.21
-0.23,0,138.95,-4.64,2.51
-0.17,0,139.21,-3.03,2.72
0.13,0,139.81,-2.38,2.25
-0.11,0,139.77,-3.15,1.69
-0.37,0,138.4,-3.16,1.21
0.22,0,136.19,-2.74,0.98
0,0,134.39,-4.41,-0.44
-0.12,0,132.2,-4.38,0.95
